"","X","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IND","IRL","ITA","JPN","LTU","LUX","LVA","MEX","MLT","NLD","POL","PRT","ROM","RUS","SVK","SVN","SWE","USA","RoW"
"1","0","58286","   33","   70","   9","   109","   298"," 3400","   3","   22","   385","   39","   133","   3","   59","   225","   464","   29","   15"," 388","  56","   201"," 2504","   3","   6","   2","   105","   1","  108","   50","    16","  23","  143","  11","    6","   61","  1632","  5243"
"2","AUT","0","58126","  632"," 198","   338","   462"," 2433","  22","  852","  8438","  255","  1036","  25","  223","  1578","  1443","  331"," 1094"," 272"," 199","  2767","  678","  57","  65","  76","   247","  28","  595","  869","   160"," 835","  817"," 421","  465","  388","  2818","  9188"
"3","BEL","  297","0","47198","  75","   506","   444"," 1757","  61","  322","  6500","  608","  1817","  32","  319","  5666","  3978","  582","  299"," 792"," 363","  2766","  559","  70"," 688","  43","   231","  16"," 3718","  729","   365"," 253","  754"," 140","   76","  947","  3111","  7436"
"4","BGR","    7","   46","0","2443","    12","    16","   44","   7","   11","   163","    8","    35","   1","    5","    66","    75","  113","   11","  10","  11","   100","   19","   3","   2","   2","     5","   1","   23","   29","     4","  85","   57","   7","    9","   12","    76","   573"
"5","BRA","  313","  253","  535","0","280512","   763"," 4386","  16","  102","  3060","  243","   860","  11","  159","  1363","  1177","  168","   64"," 289"," 115","  1322"," 1388","  15","  22","   9","   975","   6"," 1024","  193","   431"," 113","  690","  42","   33","  586","  6689"," 15603"
"6","CAN","  840","  179","  462","  27","0","183675"," 4257","  13","  100","  1767","  221","   662","  12","  224","  1207","  2461","  133","   84"," 573"," 239","   722"," 2506","  21","  84","  11","  1781","   4","  552","  228","   155"," 125","  518","  35","   35","  243"," 44695"," 10090"
"7","CHN","  636","  143","  208","  33","   420","0","53833","  23","  154","  1638","  134","   723","  13","  118","   900","   999","  125","  101"," 769"," 129","   724"," 2478","  16","  21","   9","   557","   6","  470","  278","    64","  76","  726","  60","   25","  175","  6544"," 10682"
"8","CYP","    2","    3","    5","   2","     7","     2","0","1742","    2","    30","    3","     4","   1","    1","     6","    31","   40","    4","   2","   1","     8","   11","   1","   0","   3","     1","   0","    4","    6","     1","   5","   35","   2","    0","    4","    14","   119"
"9","CZE","  151"," 1536","  703"," 162","   181","   204","  974","0","35849","  8114","  279","   887","  33","  225","  1982","  2053","  183","  769"," 240"," 149","  1769","  343","  83","  40","  58","   153","   7","  648"," 1664","   152"," 496"," 1110","1588","  143","  507","  1431","  6406"
"10","DEU"," 3386","14889","10912","1135","  4674","  4984","29596"," 286","0","658751"," 5826"," 17490"," 365"," 3340"," 30316"," 24212"," 3763"," 5284","3755","2304"," 24214"," 8556"," 767","1261"," 542","  4080"," 122","13603","11436","  3143","3519","10755","2799"," 1218"," 6817"," 38182"," 99911"
"11","DNK","  203","  115","  229","  27","   139","   244"," 1092","   9","  107","0","29132","   492","  26","  299","   633","  1109","  126","   76"," 144"," 134","   547","  555","  62","  17","  54","    93","   9","  408","  344","    85","  59","  291","  43","   18"," 1591","  1583","  7052"
"12","ESP"," 1039"," 1400"," 3766"," 339","  1473","  1534"," 4878"," 190"," 1115"," 14644","0","644901"," 141","  703"," 21293"," 11535"," 1986","  747"," 840","1503"," 12396"," 2153"," 183"," 307","  99","  2370"," 102"," 3519"," 2391"," 11295"," 891"," 2949"," 357","  427"," 1666","  9780"," 36549"
"13","EST","    6","   12","   17","   2","     7","     9","   38","   2","    8","   108","   42","0","1996","  200","    35","    44","    7","    4","   7","   4","    30","   20","  70","   4"," 102","     8","   1","   24","   29","     7","   4","  103","   4","    1","  119","    70","   247"
"14","FIN","  212","  191","  327","  33","   452","   250"," 1500","  13","  104","  2015","  440","   648","0","37505","   834","  1103","  200","  127"," 497"," 104","   726","  575"," 104","  43"," 118","   120","   7","  557","  486","   137","  70","  938","  41","   27"," 1483","  1701","  5488"
"15","FRA"," 1327"," 1286"," 6089"," 297","  1675","  2125"," 8933"," 106"," 1060"," 18649"," 1000"," 10681","  77","0","552243"," 10844"," 1390","  865","1645","1150"," 10767"," 3392"," 151"," 606"," 101","  1084","  79"," 3723"," 2387","  1827","1033"," 2586"," 499","  326"," 1737"," 14196"," 40030"
"16","GBR","  544","  292","  877","  63","   359","   776"," 2078","  59","  199","  3890","  438","  1345","  24","  257","0","117744","  296","  148"," 492","1697","  1427","  841","  34"," 293","  25","   237","  38"," 1611","  482","   234"," 145","  653","  84","   40","  619","  4796","  9649"
"17","GRC","   15","   13","   18","  35","    14","    13","   75","  41","    6","   142","   15","    32","   1","    9","    49","0","12946","    4","  17","   7","   100","   49","   1","   2","   1","    16","   1","   20","   15","     6","  36","   33","   4","    8","   35","   164","  1152"
"18","HUN","   61","  433","  196","  73","    60","    84","  418","   5","  264","  2052","   94","   423","   8","   84","   591","   545","0","11630","  46","  97","   670","  150","  18","  10","  17","    54","   2","  159","  347","    50"," 485","  258"," 204","   64","  133","   650","  2799"
"19","IND","   11","    4","   15","   1","     9","    23","   66","   0","    2","    45","    5","    14","   0","    6","    21","    50","    3","0","4274","   3","    22","   28","   0","   0","   0","     6","   0","   15","    5","     3","   3","   11","   1","    1","    5","   185","   311"
"20","IRL","   43","   19","   90","   3","    15","    55","  171","   1","   17","   357","   24","   148","   2","   28","   191","   490","   17","   13","0","3135","   216","   83","   2","   8","   2","    24","   1","   54","   31","    28","  11","   46","   6","    3","   49","   691","   863"
"21","ITA"," 1074"," 1955"," 1728"," 457","  1551","  1563"," 6190"," 218","  975"," 11587","  922","  6869","  77","  543"," 10763","  6165"," 2487","  720","1159","0","381995"," 2668"," 171"," 278"," 103","  1169"," 224"," 1705"," 2531","   958","1605"," 3222"," 415","  763"," 1055"," 10428"," 32276"
"22","JPN","  347","   61","  137","  13","   168","   378"," 4074","   8","   60","   672","   54","   219","   7","   41","   353","   413","   49","   43"," 189","  52","0","99479","   5","   8","   3","   301","   2","  190","   95","    29","  21","  539","  20","   10","   66","  2953","  6704"
"23","LTU","    7","   12","   17","   2","     5","    13","   33","   0","    6","    93","   44","    31","  22","   14","    68","    37","    4","    3","  13","   5","    32","0","1920","   1","  87","     5","   0","   15","   52","     3","   3","   67","   3","    2","   42","    57","   367"
"24","LUX","   37","   56","  262","   8","    38","    44","  439","   3","   27","   598","   33","   256","   4","   60","   451","   265","   45","   19","  53","  48","   346","  129","0","2573","   4","    27","   1","  286","   64","    30","  16","   58","  11","    7","   83","   356","  3877"
"25","LVA","    1","    4","    4","   1","     2","     2","   12","   1","    2","    27","   21","     5","  14","   10","    10","    15","    6","    1","   4","   8","     9","    6","  36","0","1094","     1","   0","    8","   10","     1","   3","   31","   2","    0","   15","    18","   160"
"26","MEX","  496","  198","  411","  30","  1053","  6046"," 2888","  10","  119","  4082","  380","  2423","   9","  166","  1685","  1413","  106","   86"," 525"," 187","  1175"," 2133","  13","  30","0","398198","   4","  564","  278","   188","  54","  499","  39","   26","  253"," 71315"," 11863"
"27","MLT","    9","   17","   29","  12","    19","    14","  266","   8","    6","   169","   20","    47","   5","   19","   107","   264","   19","    8","   9","  21","   125","   65","   6","   1","   2","0","2077","   18","   28","     6","  40","   16","  10","    2","    9","   146","   383"
"28","NLD","  142","  252"," 1880","  42","   189","   193"," 1066","  25","  177","  3872","  426","   818","  14","  151","  1503","  2236","  236","  165"," 162"," 199","  1290","  314","  39","  81","  27","   171","0","26909","  379","   183"," 142","  284","  54","   32","  403","  1542","  3557"
"29","POL","  124","  657","  633"," 159","   163","   281","  857","  16","  944","  5929","  522","   924","  70","  270","  1955","  1855","  202","  582"," 121"," 299","  2047","  283"," 427","  50"," 174","   103","   6","0","65930","   119"," 481"," 1486"," 352","  103","  908","  1289","  6311"
"30","PRT","  211","  417","  858","  37","   949","   563"," 2294","  36","  202","  3511","  249","  8215","  25","  218","  4140","  3047","  209","  123"," 143"," 241","  1751","  446","  19","  54","  26","   382","   8","  774","0","129002"," 152","  516","  73","   41","  570","  2846","  7847"
"31","ROM","    5","   36","   21","  22","     7","    11","   31","   1","   11","   125","    4","    37","   1","    4","    71","    53","   19","   29","   9","   5","   146","   15","   1","   1","   1","     4","   1","   22","   22","0","3683","   27","   8","    5","    7","    56","   359"
"32","RUS","   68","  155","  141"," 111","   101","    83","  971","   6","  203","  1509","   85","   385","  23","  268","   817","   424","  254","  124"," 134","  47","   611","  488"," 196","   8","  47","    54","   2","  461","  434","    30","0","41477"," 136","   19","  185","  1005","  4532"
"33","SVK","   27","  376","   85","  30","    25","    36","  229","   3","  508","  1057","   59","   174","   5","   62","   397","   309","   28","  238","  19","  16","   386","   51","  15","   6","  16","    19","   1","   87","  318","    18"," 115","0","6176","   36","   72","   248","   881"
"34","SVN","   63","  865","  203"," 101","    79","    96","  417","   9","  284","  2645","  144","   342","  11","   68","  1050","   474","  116","  385"," 109","  40","  1811","  153","  31","  13","  23","    71","   4","  204","  547","    44"," 353","  744","0","21832","  137","   679","  4491"
"35","SWE","  133","   94","  244","  17","   120","   143","  701","   6","   60","   893","  658","   361","  31","  347","   486","   697","   60","   42"," 112","  48","   347","  219","  34","  25","  38","    75","   2","  257","  187","    62","  38","  241","  20","0","16794","  1011","  3710"
"36","USA"," 1617","  419","  982","  77","  1711"," 12626","10680","  46","  260","  5181","  669","  1986","  28","  312","  3271","  4930","  559","  254","2057","1465","  2010"," 5837","  44"," 113","  30","  7721","  12"," 1904","  551","   224"," 181"," 1122"," 103","   72","0","968644"," 39734"
"37","RoW"," 3668"," 1186"," 1842"," 322","  3866","  3012","26428","  89","  635"," 10855"," 1020","  5165"," 117","  776","  7403","  7318"," 1367","  500","6401"," 783","  7838","16285"," 198","  92"," 102","  2175","  46"," 3384"," 1462","   841"," 721"," 4054"," 476","  298"," 1388","0","443321"
