2014,A01,"Crop and animal production, hunting and related service activities",Domestic
2014,A02,Forestry and logging,Domestic
2014,A03,Fishing and aquaculture,Domestic
2014,B,Mining and quarrying,Domestic
2014,C10-C12,"Manufacture of food products, beverages and tobacco products",Domestic
2014,C13-C15,"Manufacture of textiles, wearing apparel and leather products",Domestic
2014,C16,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Domestic
2014,C17,Manufacture of paper and paper products,Domestic
2014,C18,Printing and reproduction of recorded media,Domestic
2014,C19,Manufacture of coke and refined petroleum products ,Domestic
2014,C20,Manufacture of chemicals and chemical products ,Domestic
2014,C21,Manufacture of basic pharmaceutical products and pharmaceutical preparations,Domestic
2014,C22,Manufacture of rubber and plastic products,Domestic
2014,C23,Manufacture of other non-metallic mineral products,Domestic
2014,C24,Manufacture of basic metals,Domestic
2014,C25,"Manufacture of fabricated metal products, except machinery and equipment",Domestic
2014,C26,"Manufacture of computer, electronic and optical products",Domestic
2014,C27,Manufacture of electrical equipment,Domestic
2014,C28,Manufacture of machinery and equipment n.e.c.,Domestic
2014,C29,"Manufacture of motor vehicles, trailers and semi-trailers",Domestic
2014,C30,Manufacture of other transport equipment,Domestic
2014,C31_C32,Manufacture of furniture; other manufacturing,Domestic
2014,C33,Repair and installation of machinery and equipment,Domestic
2014,D35,"Electricity, gas, steam and air conditioning supply",Domestic
2014,E36,"Water collection, treatment and supply",Domestic
2014,E37-E39,"Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",Domestic
2014,F,Construction,Domestic
2014,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,Domestic
2014,G46,"Wholesale trade, except of motor vehicles and motorcycles",Domestic
2014,G47,"Retail trade, except of motor vehicles and motorcycles",Domestic
2014,H49,Land transport and transport via pipelines,Domestic
2014,H50,Water transport,Domestic
2014,H51,Air transport,Domestic
2014,H52,Warehousing and support activities for transportation,Domestic
2014,H53,Postal and courier activities,Domestic
2014,I,Accommodation and food service activities,Domestic
2014,J58,Publishing activities,Domestic
2014,J59_J60,"Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",Domestic
2014,J61,Telecommunications,Domestic
2014,J62_J63,"Computer programming, consultancy and related activities; information service activities",Domestic
2014,K64,"Financial service activities, except insurance and pension funding",Domestic
2014,K65,"Insurance, reinsurance and pension funding, except compulsory social security",Domestic
2014,K66,Activities auxiliary to financial services and insurance activities,Domestic
2014,L68,Real estate activities,Domestic
2014,M69_M70,Legal and accounting activities; activities of head offices; management consultancy activities,Domestic
2014,M71,Architectural and engineering activities; technical testing and analysis,Domestic
2014,M72,Scientific research and development,Domestic
2014,M73,Advertising and market research,Domestic
2014,M74_M75,"Other professional, scientific and technical activities; veterinary activities",Domestic
2014,N,Administrative and support service activities,Domestic
2014,O84,Public administration and defence; compulsory social security,Domestic
2014,P85,Education,Domestic
2014,Q,Human health and social work activities,Domestic
2014,R_S,Other service activities,Domestic
2014,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,Domestic
2014,U,Activities of extraterritorial organizations and bodies,Domestic