UK,GBR,Industries,Growing of cereals and other crops n.e.c. (except wheat)
UK,GBR,Industries,"Sale, maintenance and repair of motorcycles and related parts and accessories "
UK,GBR,Industries,Retail sale of automotive fuel   
UK,GBR,Industries,Wholesale on a fee or contract basis   
UK,GBR,Industries,Wholesale of agricultural raw materials and live animals  
UK,GBR,Industries,"Wholesale of food, beverages and tobacco  "
UK,GBR,Industries,Wholesale of household goods   
UK,GBR,Industries,"Wholesale of non-agricultural intermediate products, waste and scrap "
UK,GBR,Industries,"Wholesale of computers, office machinery and equipment, mining, construction and civil engineering equipment  "
UK,GBR,Industries,Other wholesale
UK,GBR,Industries,Retail sale in non-specialised stores   
UK,GBR,Industries,"Retail sale of food, beverages and  tobacco in specialised stores  "
UK,GBR,Industries,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet articles "
UK,GBR,Industries,Other retail sale of new goods in specialised stores  
UK,GBR,Industries,Retail sale of second-hand goods in stores  
UK,GBR,Industries,Retail sale not in stores   
UK,GBR,Industries,"Repair of boots, shoes and other articles of leather  "
UK,GBR,Industries,Repair of electrical household goods   
UK,GBR,Industries,"Repair of watches, clocks and jewellery   "
UK,GBR,Industries,Repair not elsewhere classified   
UK,GBR,Industries,"Hotels and motels, with restaurant (licensed)  "
UK,GBR,Industries,"Hotels and motels, with restaurant (unlicensed)  "
UK,GBR,Industries,"Hotels and motels, without restaurant"
UK,GBR,Industries,Camping sites and other provision of short-stay accommodation  
UK,GBR,Industries,Restaurants   
UK,GBR,Industries,Bars   
UK,GBR,Industries,Canteens   
UK,GBR,Industries,Catering   
UK,GBR,Industries,"Passenger rail transport, interurban (Inter-city services)"
UK,GBR,Industries,Freight rail transport and other transport via railways
UK,GBR,Industries,Inter-city coach sevice
UK,GBR,Industries,"Urban and suburban passenger railway transportion by underground, metro and similar systems"
UK,GBR,Industries,Other scheduled passenger land transport n.e.c.
UK,GBR,Industries,Taxi operation   
UK,GBR,Industries,Other passenger land transport   
UK,GBR,Industries,Freight transport by road   
UK,GBR,Industries,Transport via pipelines   
UK,GBR,Industries,Passenger sea and coastal water transport
UK,GBR,Industries,Freight sea and coastal water transport
UK,GBR,Industries,Passenger inland water transport
UK,GBR,Industries,Other inland water transport
UK,GBR,Industries,Passenger air transport
UK,GBR,Industries,Freight air transport
UK,GBR,Industries,Space transport
UK,GBR,Industries,Cargo handling   
UK,GBR,Industries,Storage and warehousing   
UK,GBR,Industries,Other supporting land transport activities   
UK,GBR,Industries,Other supporting water transport activities   
UK,GBR,Industries,Other supporting air transport activities   
UK,GBR,Industries,Activities of travel agencies and tour operators; tourist assistance activities not elsewhere classified 
UK,GBR,Industries,Activities of other transport agencies   
UK,GBR,Industries,National post activities   
UK,GBR,Industries,Courier activities other than national post activities  
UK,GBR,Industries,Telecommunications   
UK,GBR,Industries,Banks
UK,GBR,Industries,Building societies
UK,GBR,Industries,Other financial intermediation services
UK,GBR,Industries,Life insurance services
UK,GBR,Industries,Pension funding services
UK,GBR,Industries,Non-life insurance services
UK,GBR,Industries,Auxiliary financial services
UK,GBR,Industries,Development and selling of real estate   
UK,GBR,Industries,Buying and selling of own real estate   
UK,GBR,Industries,Letting services of own property other than dwellings
UK,GBR,Industries,Letting services of own dwellings
UK,GBR,Industries,Imputed rent of owner-occupied dwellings
UK,GBR,Industries,Real estate agency services on a fee or contract basis
UK,GBR,Industries,Management of real estate on a fee or contract basis  
UK,GBR,Industries,Renting of automobiles   
UK,GBR,Industries,Renting of other transport equipment   
UK,GBR,Industries,Renting of agricultural machinery and equipment  
UK,GBR,Industries,Renting of construction and civil engineering machinery and equipment  
UK,GBR,Industries,Renting of office machinery and equipment including computers   
UK,GBR,Industries,Renting of other machinery and equipment not elsewhere classified  
UK,GBR,Industries,Renting of personal and household goods not elsewhere classified  
UK,GBR,Industries,Hardware consultancy   
UK,GBR,Industries,Software consultancy and supply   
UK,GBR,Industries,Data processing   
UK,GBR,Industries,Database activities   
UK,GBR,Industries,"Maintenance and repair of office, accounting and computing machinery  "
UK,GBR,Industries,Other computer related activities   
UK,GBR,Industries,Research and experimental development on natural sciences and engineering  
UK,GBR,Industries,Research and experimental development on social sciences and humanities  
UK,GBR,Industries,Legal activities   
UK,GBR,Industries,"Accounting, book-keeping and auditing activities; tax consultancy  "
UK,GBR,Industries,Market research and public opinion polling  
UK,GBR,Industries,Business and management consultancy activities  
UK,GBR,Industries,Management activities of holding companies  
UK,GBR,Industries,Architectural and engineering activities and related technical consultancy  
UK,GBR,Industries,Technical testing and analysis   
UK,GBR,Industries,Advertising   
UK,GBR,Industries,Labour recruitment and provision of personnel  
UK,GBR,Industries,Investigation and security activities   
UK,GBR,Industries,Industrial cleaning   
UK,GBR,Industries,Photographic activities   
UK,GBR,Industries,Packaging activities   
UK,GBR,Industries,Secretarial and translation services
UK,GBR,Industries,Call centre activities   
UK,GBR,Industries,Other business activities n.e.c.
UK,GBR,Industries,General public administration activities
UK,GBR,Industries,Foreign affairs
UK,GBR,Industries,Defence activities
UK,GBR,Industries,Justice and judicial activities
UK,GBR,Industries,"Public security, law and order activities"
UK,GBR,Industries,Fire service activities
UK,GBR,Industries,Compulsory social security activities
UK,GBR,Industries,Primary education   
UK,GBR,Industries,General secondary education   
UK,GBR,Industries,Technical and vocational secondary education  
UK,GBR,Industries,Higher education   
UK,GBR,Industries,Adult and other education   
UK,GBR,Industries,Hospital activities   
UK,GBR,Industries,Other human health activities   
UK,GBR,Industries,Veterinary activities   
UK,GBR,Industries,Social work activities   
UK,GBR,Industries,Collection and treatment of sewage
UK,GBR,Industries,Collection of non-hazardous waste
UK,GBR,Industries,Collection of hazardous waste
UK,GBR,Industries,Waste incineration of non-hazardous waste with energy recovery
UK,GBR,Industries,Waste incineration of non-hazardous waste without energy recovery
UK,GBR,Industries,Landfill disposal of non-hazardous waste
UK,GBR,Industries,Treatment and disposal of hazardous waste
UK,GBR,Industries,"Sanitation, remediation and similar activities   "
UK,GBR,Industries,"Activities of business, employers and professional organisations  "
UK,GBR,Industries,Activities of trade unions   
UK,GBR,Industries,Activities of other membership organisations  
UK,GBR,Industries,Motion picture and video activities   
UK,GBR,Industries,Radio and television activities   
UK,GBR,Industries,Artistic and literary creation and interpretation  
UK,GBR,Industries,Operation of arts facilities   
UK,GBR,Industries,Fair and amusement park activities   
UK,GBR,Industries,Other entertainment activities not elsewhere classified  
UK,GBR,Industries,News agency activities   
UK,GBR,Industries,Library and archive activities   
UK,GBR,Industries,Museum activities and preservation of historical sites and buildings  
UK,GBR,Industries,Botanical and zoological gardens and nature reserve activities  
UK,GBR,Industries,Operation of sports arenas and stadiums   
UK,GBR,Industries,Other sporting activities   
UK,GBR,Industries,Gambling and betting activities   
UK,GBR,Industries,Other recreational activities not elsewhere classified  
UK,GBR,Industries,Washing and dry cleaning of textile and fur products  
UK,GBR,Industries,Hairdressing and other beauty treatment   
UK,GBR,Industries,Funeral and related activities   
UK,GBR,Industries,Physical well-being activities   
UK,GBR,Industries,Other service activities not elsewhere classified  
UK,GBR,Industries,Private households as employers of domestic staff
UK,GBR,Industries,FISIM
UK,GBR,Industries,Re-export
UK,GBR,Commodities,Growing of cereals and other crops n.e.c. (except wheat)
UK,GBR,Commodities,Organic: Growing of cereals and other crops n.e.c. (except wheat)
UK,GBR,Commodities,Growing of wheat
UK,GBR,Commodities,Organic: Growing of wheat
UK,GBR,Commodities,Growing of oil seeds
UK,GBR,Commodities,Growing of rice
UK,GBR,Commodities,"Growing of potatoes, melons, roots and tubers etc, Growing of other non-perennial crops"
UK,GBR,Commodities,Growing of sugar beet and sugar cane
UK,GBR,Commodities,Growing of fibre crops
UK,GBR,Commodities,"Growing of oleaginous fruits, Growing of spices, aromatic, drug and pharmaceutical crops, Growing of other perennial crops, Post-harvest crop activities, Seed processing for propagation, Growing of tobacco"
UK,GBR,Commodities,Growing of crops and plants for biofuels
UK,GBR,Commodities,Growing of vegetables
UK,GBR,Commodities,Organic: Growing of vegetables
UK,GBR,Commodities,Growing of horticultural specialities and nursery products
UK,GBR,Commodities,Growing of wine grapes and table grapes and production of wine from self - produced grapes
UK,GBR,Commodities,Growing of fruits
UK,GBR,Commodities,Organic: Growing of fruits
UK,GBR,Commodities,"Growing of beverage crops, Growing of spices, aromatic, drug and pharmaceutical crops, Post-harvest crop activities, Seed processing for propagation, Gathering of wild growing non-wood products, Manufacture of oils and fats"
UK,GBR,Commodities,Raising of diary cattle and production of raw cow milk
UK,GBR,Commodities,Organic: Raising of diary cattle and production of raw cow milk
UK,GBR,Commodities,Farming of cattle for meat
UK,GBR,Commodities,Organic: Farming of cattle for meat
UK,GBR,Commodities,"Raising of horses, equines and other animals; animal hair"
UK,GBR,Commodities,"Raising of sheep and goats; Production of raw wool, sheep or goat milk"
UK,GBR,Commodities,"Organic: Raising of sheep and goats; Production of raw wool, sheep or goat milk"
UK,GBR,Commodities,Farming of swine
UK,GBR,Commodities,Organic: Farming of swine
UK,GBR,Commodities,Farming of poultry
UK,GBR,Commodities,Organic: Farming of poultry
UK,GBR,Commodities,Other farming of animals
UK,GBR,Commodities,Growing of crops combined with farming of animals (mixed farming)
UK,GBR,Commodities,Agricultural service activities; landscape gardening Change of title for SIC(2003) 
UK,GBR,Commodities,"Animal husbandry service activities, except veterinary activities  "
UK,GBR,Commodities,"Hunting, trapping and game propagation, including related service activities"
UK,GBR,Commodities,Forestry and logging   
UK,GBR,Commodities,Forestry and logging (sustainable/FSC)
UK,GBR,Commodities,Forestry and logging related service activities  
UK,GBR,Commodities,Fishing   
UK,GBR,Commodities,Fish farming (non-organic)
UK,GBR,Commodities,Fish farming (organic/sustainable)
UK,GBR,Commodities,Deep coal mines 
UK,GBR,Commodities,Open cast coal working
UK,GBR,Commodities,Manufacture of solid fuel
UK,GBR,Commodities,Mining and agglomeration of lignite
UK,GBR,Commodities,Extraction and agglomeration of peat   
UK,GBR,Commodities,Extraction of crude petroleum
UK,GBR,Commodities,Extraction of natural gas
UK,GBR,Commodities,"Service activities incidental to oil and gas extraction, excluding surveying"
UK,GBR,Commodities,Mining of uranium and thorium ores
UK,GBR,Commodities,Mining of iron ores   
UK,GBR,Commodities,Copper ores and concentrates
UK,GBR,Commodities,Nickel ores and concentrates
UK,GBR,Commodities,Aluminium ores and concentrates
UK,GBR,Commodities,Precious metal ores and concentrates
UK,GBR,Commodities,"Lead, zinc and tin ores and concentrates"
UK,GBR,Commodities,Other non-ferrous metal ores and concentrates
UK,GBR,Commodities,Quarrying of ornamental and building stone
UK,GBR,Commodities,"Quarrying of limestone, gypsum and chalk   "
UK,GBR,Commodities,Quarrying of slate   
UK,GBR,Commodities,Operation of gravel and sand pits   
UK,GBR,Commodities,Mining of clays and kaolin   
UK,GBR,Commodities,Mining of chemical and fertilizer minerals  
UK,GBR,Commodities,Production of salt   
UK,GBR,Commodities,"Other mining and quarrying, not elsewhere classified  "
UK,GBR,Commodities,Processing and preserving of meat from cattle (beef)
UK,GBR,Commodities,Organic: Processing and preserving of meat from cattle (beef)
UK,GBR,Commodities,Processing and preserving of meat from pigs
UK,GBR,Commodities,Organic: Processing and preserving of meat from pigs
UK,GBR,Commodities,"Processing and preserving of lamb, sheep, goat and other meat"
UK,GBR,Commodities,"Organic: Processing and preserving of lamb, sheep, goat and other meat"
UK,GBR,Commodities,Production and preserving of poultry meat  
UK,GBR,Commodities,Organic: Production and preserving of poultry meat  
UK,GBR,Commodities,Bacon and ham production
UK,GBR,Commodities,Organic: Bacon and ham production
UK,GBR,Commodities,Other meat and poultry meat processing
UK,GBR,Commodities,Processing and preserving of fish and fish products  
UK,GBR,Commodities,Processing and preserving of potatoes   
UK,GBR,Commodities,Organic: Processing and preserving of potatoes   
UK,GBR,Commodities,Manufacture of fruit and vegetable juice   
UK,GBR,Commodities,Organic: Manufacture of fruit and vegetable juice   
UK,GBR,Commodities,Processing and preserving of fruit and vegetables not elsewhere classified  
UK,GBR,Commodities,Manufacture of crude oils and fats   
UK,GBR,Commodities,Manufacture of refined oils and fats   
UK,GBR,Commodities,Manufacture of margarine and similar edible fats  
UK,GBR,Commodities,Operation of dairies and cheese making   
UK,GBR,Commodities,Organic: Operation of dairies and cheese making   
UK,GBR,Commodities,Manufacture of ice cream   
UK,GBR,Commodities,Manufacture of grain mill products   
UK,GBR,Commodities,Organic: Manufacture of grain mill products   
UK,GBR,Commodities,Manufacture of starches and starch products  
UK,GBR,Commodities,Organic: Manufacture of starches and starch products  
UK,GBR,Commodities,Manufacture of prepared feeds for farm animals  
UK,GBR,Commodities,Manufacture of prepared pet foods   
UK,GBR,Commodities,Manufacture of bread; manufacture of fresh pastry goods and cakes  
UK,GBR,Commodities,Organic: Manufacture of bread; manufacture of fresh pastry goods and cakes  
UK,GBR,Commodities,Manufacture of rusks and biscuits;  manufacture of preserved pastry goods and cakes 
UK,GBR,Commodities,Manufacture of sugar   
UK,GBR,Commodities,"Manufacture of cocoa, chocolate and sugar confectionery  "
UK,GBR,Commodities,"Manufacture of macaroni, noodles, couscous and similar farinaceous products "
UK,GBR,Commodities,Processing of tea and coffee   
UK,GBR,Commodities,Manufacture of condiments and seasonings  
UK,GBR,Commodities,Manufacture of homogenised food preparations and dietetic food  
UK,GBR,Commodities,Manufacture of other food products not elsewhere classified  
UK,GBR,Commodities,Manufacture of distilled potable alcoholic beverages  
UK,GBR,Commodities,Production of ethyl alcohol from fermented materials  
UK,GBR,Commodities,Manufacture of wines   
UK,GBR,Commodities,Manufacture of cider and other fruit wines   
UK,GBR,Commodities,Manufacture of other non-distilled fermented beverages  
UK,GBR,Commodities,Manufacture of beer   
UK,GBR,Commodities,Manufacture of malt   
UK,GBR,Commodities,Manufacture of mineral waters and soft drinks  
UK,GBR,Commodities,Manufacture of tobacco products   
UK,GBR,Commodities,Preparation and spinning of textile fibres  
UK,GBR,Commodities,Textile weaving   
UK,GBR,Commodities,Finishing of textiles   
UK,GBR,Commodities,"Manufacture of made-up textile articles, except apparel  "
UK,GBR,Commodities,Manufacture of carpets and rugs   
UK,GBR,Commodities,"Manufacture of cordage, rope, twine and netting  "
UK,GBR,Commodities,"Manufacture of non-wovens and articles made from non-wovens, except apparel  "
UK,GBR,Commodities,Manufacture of other textiles not elsewhere classified  
UK,GBR,Commodities,Manufacture of knitted and crocheted fabrics  
UK,GBR,Commodities,Manufacture of knitted and crocheted hosiery  
UK,GBR,Commodities,"Manufacture of knitted and crocheted pullovers, cardigans and similar articles  "
UK,GBR,Commodities,Manufacture of leather clothes   
UK,GBR,Commodities,Manufacture of work wear   
UK,GBR,Commodities,Manufacture of other outerwear   
UK,GBR,Commodities,Manufacture of underwear   
UK,GBR,Commodities,Manufacture of other wearing apparel and accessories not elsewhere classified  
UK,GBR,Commodities,Dressing and dyeing of fur; manufacture of articles of fur  
UK,GBR,Commodities,Tanning and dressing of leather   
UK,GBR,Commodities,"Manufacture of luggage, handbags and the like, saddlery and harness  "
UK,GBR,Commodities,Manufacture of footwear   
UK,GBR,Commodities,"Saw milling and planing of wood, impregnation of wood  "
UK,GBR,Commodities,"Manufacture of veneer sheets; manufacture of plywood, laminboard, particle board, fibre board and other panels and boards"
UK,GBR,Commodities,Manufacture of builders' carpentry and joinery  
UK,GBR,Commodities,Manufacture of wooden containers   
UK,GBR,Commodities,Manufacture of other products of wood   
UK,GBR,Commodities,"Manufacture of articles of cork, straw and plaiting materials  "
UK,GBR,Commodities,Manufacture of pulp   
UK,GBR,Commodities,Manufacture of paper and paperboard   
UK,GBR,Commodities,Manufacture of corrugated paper and paperboard and of containers of paper and paperboard 
UK,GBR,Commodities,Manufacture of household and sanitary goods and of toilet requisites  
UK,GBR,Commodities,Manufacture of paper stationery   
UK,GBR,Commodities,Manufacture of wallpaper   
UK,GBR,Commodities,Manufacture of other articles of paper and paperboard not elsewhere classified  
UK,GBR,Commodities,Publishing of books   
UK,GBR,Commodities,Publishing of newspapers   
UK,GBR,Commodities,Publishing of journals and periodicals   
UK,GBR,Commodities,Publishing of sound recordings   
UK,GBR,Commodities,Other publishing   
UK,GBR,Commodities,Printing of newspapers   
UK,GBR,Commodities,Printing not elsewhere classified   
UK,GBR,Commodities,Bookbinding 
UK,GBR,Commodities,Pre-press activities
UK,GBR,Commodities,Ancillary activities related to printing
UK,GBR,Commodities,Reproduction of sound recording   
UK,GBR,Commodities,Reproduction of video recording   
UK,GBR,Commodities,Reproduction of computer media   
UK,GBR,Commodities,Manufacture of coke oven products   
UK,GBR,Commodities,Motor spirit (gasoline)
UK,GBR,Commodities,"Kerosene, including kerosene type jet fuel"
UK,GBR,Commodities,Gas oils
UK,GBR,Commodities,Fuel oils n.e.c.
UK,GBR,Commodities,"Petroleum gases and other gaseous hydrocarbons, except natural gas"
UK,GBR,Commodities,Other petroleum products
UK,GBR,Commodities,Processing of nuclear fuel   
UK,GBR,Commodities,Manufacture of industrial gases   
UK,GBR,Commodities,Manufacture of dyes and pigments   
UK,GBR,Commodities,Manufacture of other inorganic basic chemicals  
UK,GBR,Commodities,Manufacture of other organic chemicals   
UK,GBR,Commodities,Manufacture of fertilisers and nitrogen compounds  
UK,GBR,Commodities,Manufacture of plastics in primary forms   
UK,GBR,Commodities,Manufacture of synthetic rubber in primary forms  
UK,GBR,Commodities,Manufacture of pesticides and other agro-chemical products  
UK,GBR,Commodities,"Manufacture of paints, varnishes and similar coatings, printing inks and mastics "
UK,GBR,Commodities,Manufacture of basic pharmaceuticals   
UK,GBR,Commodities,Manufacture of pharmaceutical preparations  
UK,GBR,Commodities,"Manufacture of soap and detergents, cleaning and polishing preparations  "
UK,GBR,Commodities,Manufacture of perfumes and toilet preparations  
UK,GBR,Commodities,Manufacture of explosives   
UK,GBR,Commodities,Manufacture of glues and gelatine   
UK,GBR,Commodities,Manufacture of essential oils   
UK,GBR,Commodities,Manufacture of photographic chemical material  
UK,GBR,Commodities,Manufacture of prepared unrecorded media   
UK,GBR,Commodities,Manufacture of other chemical products not elsewhere classified  
UK,GBR,Commodities,Manufacture of man-made fibres   
UK,GBR,Commodities,Manufacture of rubber tyres and tubes   
UK,GBR,Commodities,Retreading and rebuilding of rubber tyres   
UK,GBR,Commodities,Manufacture of other rubber products   
UK,GBR,Commodities,"Manufacture of plastic plates, sheets, tubes and profiles  "
UK,GBR,Commodities,Manufacture of plastic packing goods   
UK,GBR,Commodities,Manufacture of builders' ware of plastic   
UK,GBR,Commodities,Manufacture of other plastic products   
UK,GBR,Commodities,Manufacture of flat glass   
UK,GBR,Commodities,Shaping and processing of flat glass   
UK,GBR,Commodities,Manufacture of hollow glass   
UK,GBR,Commodities,manufacture of glass fibres   
UK,GBR,Commodities,Manufacture and processing of other glass including technical glassware  
UK,GBR,Commodities,Manufacture of ceramic household and ornamental articles  
UK,GBR,Commodities,Manufacture of ceramic sanitary fixtures   
UK,GBR,Commodities,Manufacture of ceramic insulators and insulating fittings  
UK,GBR,Commodities,Manufacture of other technical ceramic products  
UK,GBR,Commodities,Manufacture of other ceramic products   
UK,GBR,Commodities,Manufacture of refractory ceramic products  
UK,GBR,Commodities,Manufacture of ceramic tiles and flags  
UK,GBR,Commodities,"Manufacture of bricks, tiles and construction products, in baked clay  "
UK,GBR,Commodities,Manufacture of cement   
UK,GBR,Commodities,Manufacture of lime   
UK,GBR,Commodities,Manufacture of plaster   
UK,GBR,Commodities,Manufacture of concrete products for construction purposes  
UK,GBR,Commodities,Manufacture of plaster products for construction purposes  
UK,GBR,Commodities,Manufacture of ready-mixed concrete   
UK,GBR,Commodities,Manufacture of mortars   
UK,GBR,Commodities,Manufacture of fibre cement   
UK,GBR,Commodities,"Manufacture of other articles of concrete, plaster and cement  "
UK,GBR,Commodities,"Cutting, shaping and finishing of ornamental and building stone"
UK,GBR,Commodities,Production of abrasive products   
UK,GBR,Commodities,Manufacture of other non-metallic mineral products not elsewhere classified  
UK,GBR,Commodities,Manufacture of basic iron and steel and of ferro-alloys  
UK,GBR,Commodities,Manufacture of cast iron tubes   
UK,GBR,Commodities,Manufacture of steel tubes   
UK,GBR,Commodities,Cold drawing   
UK,GBR,Commodities,Cold rolling of narrow strip   
UK,GBR,Commodities,Cold forming or folding   
UK,GBR,Commodities,Wire drawing   
UK,GBR,Commodities,Other first processing of iron and steel not elsewhere classified; production of non-ECSC ferro-alloys 
UK,GBR,Commodities,Precious metals production   
UK,GBR,Commodities,Aluminium production   
UK,GBR,Commodities,"Lead, zinc and tin production   "
UK,GBR,Commodities,Copper production   
UK,GBR,Commodities,Other non-ferrous metal production   
UK,GBR,Commodities,Casting of iron   
UK,GBR,Commodities,Casting of steel   
UK,GBR,Commodities,Casting of light metals   
UK,GBR,Commodities,Casting of other non-ferrous metals   
