UK,GBR,Industries,Growing of cereals and other crops n.e.c. (except wheat)
UK,GBR,Commodities,Manufacture of metal structures and parts of structures  
UK,GBR,Commodities,Manufacture of builders' carpentry and joinery of metal  
UK,GBR,Commodities,"Manufacture of tanks, reservoirs and containers of metal  "
UK,GBR,Commodities,Manufacture of central heating radiators and boilers  
UK,GBR,Commodities,"Manufacture of steam generators, except central heating hot water boilers "
UK,GBR,Commodities,"Forging, pressing, stamping and roll forming of metal; powder metallurgy  "
UK,GBR,Commodities,Treatment and coating of metals   
UK,GBR,Commodities,General mechanical engineering   
UK,GBR,Commodities,Manufacture of cutlery   
UK,GBR,Commodities,Manufacture of tools   
UK,GBR,Commodities,Manufacture of locks and hinges   
UK,GBR,Commodities,Manufacture of steel drums and similar containers  
UK,GBR,Commodities,Manufacture of light metal packaging   
UK,GBR,Commodities,Manufacture of wire products   
UK,GBR,Commodities,"Manufacture of fasteners, screw machine products, chains and springs  "
UK,GBR,Commodities,Manufacture of other fabricated metal products not elsewhere classified  
UK,GBR,Commodities,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines  "
UK,GBR,Commodities,Manufacture of pumps and compressors   
UK,GBR,Commodities,Manufacture of taps and valves   
UK,GBR,Commodities,"Manufacture of bearings, gears, gearing and driving elements  "
UK,GBR,Commodities,Manufacture of furnaces and furnace burners  
UK,GBR,Commodities,Manufacture of lifting and handling equipment  
UK,GBR,Commodities,Manufacture of non-domestic cooling and ventilation equipment  
UK,GBR,Commodities,Manufacture of other general purpose machinery not elsewhere classified  
UK,GBR,Commodities,Manufacture of agricultural tractors   
UK,GBR,Commodities,Manufacture of other agricultural and forestry machinery  
UK,GBR,Commodities,Manufacture of portable hand held power  tools  
UK,GBR,Commodities,Manufacture of other metalworking machine tools  
UK,GBR,Commodities,Manufacture of other machine tools not elsewhere classified  
UK,GBR,Commodities,Manufacture of machinery for metallurgy   
UK,GBR,Commodities,"Manufacture of machinery for mining, quarrying and construction  "
UK,GBR,Commodities,"Manufacture of machinery for food, beverage and tobacco processing  "
UK,GBR,Commodities,"Manufacture of machinery for textile, apparel and leather production  "
UK,GBR,Commodities,Manufacture of machinery for paper and paperboard production  
UK,GBR,Commodities,Manufacture of other special purpose machinery not elsewhere classified  
UK,GBR,Commodities,Manufacture of weapons and ammunition  
UK,GBR,Commodities,Manufacture of electric domestic appliances  
UK,GBR,Commodities,Manufacture of non-electric domestic appliances  
UK,GBR,Commodities,Manufacture of office machinery   
UK,GBR,Commodities,Manufacture of computers and other information processing equipment  
UK,GBR,Commodities,"Manufacture of electric motors, generators and transformers  "
UK,GBR,Commodities,Manufacture of electricity distribution and control apparatus  
UK,GBR,Commodities,Manufacture of insulated wire and cables  
UK,GBR,Commodities,"Manufacture of accumulators, primary cells and primary batteries  "
UK,GBR,Commodities,Manufacture of lighting equipment and electric lamps  
UK,GBR,Commodities,Manufacture of electrical equipment for engines and vehicles not elsewhere classified 
UK,GBR,Commodities,Manufacture of electrical equipment not elsewhere classified  
UK,GBR,Commodities,Manufacture of electronic valves and tubes and other electronic components 
UK,GBR,Commodities,Manufacture of television and radio transmitters and apparatus for line telephony and line telegraphy 
UK,GBR,Commodities,"Manufacture of television and radio receivers, sound or video recording or reproducing apparatus and associated goods"
UK,GBR,Commodities,Manufacture of medical and surgical equipment and orthopaedic appliances 
UK,GBR,Commodities,"Manufacture of instruments and appliances for measuring, checking, testing, navigating and other purposes, except industrial process"
UK,GBR,Commodities,Manufacture of industrial process control equipment  
UK,GBR,Commodities,Manufacture of optical instruments and photographic equipment  
UK,GBR,Commodities,Manufacture of watches and clocks   
UK,GBR,Commodities,Manufacture of motor vehicles   
UK,GBR,Commodities,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers 
UK,GBR,Commodities,Manufacture of parts and accessories for motor vehicles and their engines 
UK,GBR,Commodities,Building and repairing of ships   
UK,GBR,Commodities,Building and repairing of pleasure and sporting boats  
UK,GBR,Commodities,Manufacture of railway and tramway locomotives and rolling stock  
UK,GBR,Commodities,Manufacture of aircraft and spacecraft  
UK,GBR,Commodities,Manufacture of motorcycles   
UK,GBR,Commodities,Manufacture of bicycles   
UK,GBR,Commodities,Manufacture of invalid carriages   
UK,GBR,Commodities,Manufacture of other transport equipment not elsewhere classified  
UK,GBR,Commodities,Manufacture of chairs and seats   
UK,GBR,Commodities,Manufacture of other office and shop furniture  
UK,GBR,Commodities,Manufacture of other kitchen furniture   
UK,GBR,Commodities,Manufacture of other furniture   
UK,GBR,Commodities,Manufacture of mattresses   
UK,GBR,Commodities,Striking of coins
UK,GBR,Commodities,Manufacture of jewellery and related articles not elsewhere classified  
UK,GBR,Commodities,Manufacture of musical instruments   
UK,GBR,Commodities,Manufacture of sports goods   
UK,GBR,Commodities,Manufacture of games and toys   
UK,GBR,Commodities,Manufacture of imitation jewellery   
UK,GBR,Commodities,Manufacture of brooms and brushes   
UK,GBR,Commodities,Other manufacturing not elsewhere classified  
UK,GBR,Commodities,"Recycling of steel and iron waste and scrap, incl. automobiles"
UK,GBR,Commodities,Recycling of aluminium waste and other non-ferrous waste
UK,GBR,Commodities,Recycling of paper & cardboard
UK,GBR,Commodities,Recycling of glass
UK,GBR,Commodities,Recycling of plastics
UK,GBR,Commodities,Recycling of textiles
UK,GBR,Commodities,Recycling of wood products
UK,GBR,Commodities,Recycling of electric appliances other than white goods
UK,GBR,Commodities,"Recycling of white good appliances (washing machines, refrigerators, etc.)"
UK,GBR,Commodities,Electricity by coal
UK,GBR,Commodities,Electricity by gas
UK,GBR,Commodities,Electricity by oil
UK,GBR,Commodities,Electricity by nuclear
UK,GBR,Commodities,Electricity by hydro power (inland)
UK,GBR,Commodities,"Electricity by wind power, on shore"
UK,GBR,Commodities,"Electricity by wind power, off shore"
UK,GBR,Commodities,Electricity by tidal power
UK,GBR,Commodities,Electricity by wave power
UK,GBR,Commodities,Electricity by solar power (non PV)
UK,GBR,Commodities,Electricity by photovoltaics
UK,GBR,Commodities,Electricity by biomass 
UK,GBR,Commodities,Electricity by geothermal energy
UK,GBR,Commodities,Electricity by waste incineration
UK,GBR,Commodities,Transmission of electricity   
UK,GBR,Commodities,Distribution and trade in electricity   
UK,GBR,Commodities,Manufacture of gas; distribution of gaseous fuels through mains  
UK,GBR,Commodities,Steam and hot water supply   
UK,GBR,Commodities,"Collection, purification and distribution of water  "
UK,GBR,Commodities,Demolition and wrecking of buildings; earth moving
UK,GBR,Commodities,Test drilling and boring
UK,GBR,Commodities,Construction of commercial buildings
UK,GBR,Commodities,Construction of domestic buildings
UK,GBR,Commodities,Construction of civil engineering constructions
UK,GBR,Commodities,Erection of roof covering and frames   
UK,GBR,Commodities,"Construction of motorways, roads, airfields and sports facilities"
UK,GBR,Commodities,Construction of water projects   
UK,GBR,Commodities,Other construction work involving special trades  
UK,GBR,Commodities,Installation of electrical wiring and fittings   
UK,GBR,Commodities,Insulation work activities   
UK,GBR,Commodities,"Plumbing, heat and air-conditioning installation"
UK,GBR,Commodities,"Installation (and general technical repair and maintenance) of illumination and signalling systems for roads, railways, airports, harbours, Installation (and general technical repair and maintenance) in buildings or other construction projects of fittings and fixtures n.e.c. (including technical repair and maintenance)"
UK,GBR,Commodities,Plastering
UK,GBR,Commodities,Joinery installation
UK,GBR,Commodities,Floor and wall covering
UK,GBR,Commodities,"Painting,  Glazing"
UK,GBR,Commodities,"Other building completion and finishing, Other specialised construction activities n.e.c."
UK,GBR,Commodities,Renting of construction or demolition equipment with operator  
UK,GBR,Commodities,Sale of motor vehicles   
UK,GBR,Commodities,Maintenance and repair of motor vehicles   
UK,GBR,Commodities,Sale of motor vehicle parts and accessories  
UK,GBR,Commodities,"Sale, maintenance and repair of motorcycles and related parts and accessories "
UK,GBR,Commodities,Retail sale of automotive fuel   
UK,GBR,Commodities,Wholesale on a fee or contract basis   
UK,GBR,Commodities,Wholesale of agricultural raw materials and live animals  
UK,GBR,Commodities,"Wholesale of food, beverages and tobacco  "
UK,GBR,Commodities,Wholesale of household goods   
UK,GBR,Commodities,"Wholesale of non-agricultural intermediate products, waste and scrap "
UK,GBR,Commodities,"Wholesale of computers, office machinery and equipment, mining, construction and civil engineering equipment  "
UK,GBR,Commodities,Other wholesale
UK,GBR,Commodities,Retail sale in non-specialised stores   
UK,GBR,Commodities,"Retail sale of food, beverages and  tobacco in specialised stores  "
UK,GBR,Commodities,"Retail sale of pharmaceutical and medical goods, cosmetic and toilet articles "
UK,GBR,Commodities,Other retail sale of new goods in specialised stores  
UK,GBR,Commodities,Retail sale of second-hand goods in stores  
UK,GBR,Commodities,Retail sale not in stores   
UK,GBR,Commodities,"Repair of boots, shoes and other articles of leather  "
UK,GBR,Commodities,Repair of electrical household goods   
UK,GBR,Commodities,"Repair of watches, clocks and jewellery   "
UK,GBR,Commodities,Repair not elsewhere classified   
UK,GBR,Commodities,"Hotels and motels, with restaurant (licensed)  "
UK,GBR,Commodities,"Hotels and motels, with restaurant (unlicensed)  "
UK,GBR,Commodities,"Hotels and motels, without restaurant"
UK,GBR,Commodities,Camping sites and other provision of short-stay accommodation  
UK,GBR,Commodities,Restaurants   
UK,GBR,Commodities,Bars   
UK,GBR,Commodities,Canteens   
UK,GBR,Commodities,Catering   
UK,GBR,Commodities,"Passenger rail transport, interurban (Inter-city services)"
UK,GBR,Commodities,Freight rail transport and other transport via railways
UK,GBR,Commodities,Inter-city coach sevice
UK,GBR,Commodities,"Urban and suburban passenger railway transportion by underground, metro and similar systems"
UK,GBR,Commodities,Other scheduled passenger land transport n.e.c.
UK,GBR,Commodities,Taxi operation   
UK,GBR,Commodities,Other passenger land transport   
UK,GBR,Commodities,Freight transport by road   
UK,GBR,Commodities,Transport via pipelines   
UK,GBR,Commodities,Passenger sea and coastal water transport
UK,GBR,Commodities,Freight sea and coastal water transport
UK,GBR,Commodities,Passenger inland water transport
UK,GBR,Commodities,Other inland water transport
UK,GBR,Commodities,Passenger air transport
UK,GBR,Commodities,Freight air transport
UK,GBR,Commodities,Space transport
UK,GBR,Commodities,Cargo handling   
UK,GBR,Commodities,Storage and warehousing   
UK,GBR,Commodities,Other supporting land transport activities   
UK,GBR,Commodities,Other supporting water transport activities   
UK,GBR,Commodities,Other supporting air transport activities   
UK,GBR,Commodities,Activities of travel agencies and tour operators; tourist assistance activities not elsewhere classified 
UK,GBR,Commodities,Activities of other transport agencies   
UK,GBR,Commodities,National post activities   
UK,GBR,Commodities,Courier activities other than national post activities  
UK,GBR,Commodities,Telecommunications   
UK,GBR,Commodities,Banks
UK,GBR,Commodities,Building societies
UK,GBR,Commodities,Other financial intermediation services
UK,GBR,Commodities,Life insurance services
UK,GBR,Commodities,Pension funding services
UK,GBR,Commodities,Non-life insurance services
UK,GBR,Commodities,Auxiliary financial services
UK,GBR,Commodities,Development and selling of real estate   
UK,GBR,Commodities,Buying and selling of own real estate   
UK,GBR,Commodities,Letting services of own property other than dwellings
UK,GBR,Commodities,Letting services of own dwellings
UK,GBR,Commodities,Imputed rent of owner-occupied dwellings
UK,GBR,Commodities,Real estate agency services on a fee or contract basis
UK,GBR,Commodities,Management of real estate on a fee or contract basis  
UK,GBR,Commodities,Renting of automobiles   
UK,GBR,Commodities,Renting of other transport equipment   
UK,GBR,Commodities,Renting of agricultural machinery and equipment  
UK,GBR,Commodities,Renting of construction and civil engineering machinery and equipment  
UK,GBR,Commodities,Renting of office machinery and equipment including computers   
UK,GBR,Commodities,Renting of other machinery and equipment not elsewhere classified  
UK,GBR,Commodities,Renting of personal and household goods not elsewhere classified  
UK,GBR,Commodities,Hardware consultancy   
UK,GBR,Commodities,Software consultancy and supply   
UK,GBR,Commodities,Data processing   
UK,GBR,Commodities,Database activities   
UK,GBR,Commodities,"Maintenance and repair of office, accounting and computing machinery  "
UK,GBR,Commodities,Other computer related activities   
UK,GBR,Commodities,Research and experimental development on natural sciences and engineering  
UK,GBR,Commodities,Research and experimental development on social sciences and humanities  
UK,GBR,Commodities,Legal activities   
UK,GBR,Commodities,"Accounting, book-keeping and auditing activities; tax consultancy  "
UK,GBR,Commodities,Market research and public opinion polling  
UK,GBR,Commodities,Business and management consultancy activities  
UK,GBR,Commodities,Management activities of holding companies  
UK,GBR,Commodities,Architectural and engineering activities and related technical consultancy  
UK,GBR,Commodities,Technical testing and analysis   
UK,GBR,Commodities,Advertising   
UK,GBR,Commodities,Labour recruitment and provision of personnel  
UK,GBR,Commodities,Investigation and security activities   
UK,GBR,Commodities,Industrial cleaning   
UK,GBR,Commodities,Photographic activities   
UK,GBR,Commodities,Packaging activities   
UK,GBR,Commodities,Secretarial and translation services
UK,GBR,Commodities,Call centre activities   
UK,GBR,Commodities,Other business activities n.e.c.
UK,GBR,Commodities,General public administration activities
UK,GBR,Commodities,Foreign affairs
UK,GBR,Commodities,Defence activities
UK,GBR,Commodities,Justice and judicial activities
UK,GBR,Commodities,"Public security, law and order activities"
UK,GBR,Commodities,Fire service activities
UK,GBR,Commodities,Compulsory social security activities
UK,GBR,Commodities,Primary education   
UK,GBR,Commodities,General secondary education   
UK,GBR,Commodities,Technical and vocational secondary education  
UK,GBR,Commodities,Higher education   
UK,GBR,Commodities,Adult and other education   
UK,GBR,Commodities,Hospital activities   
UK,GBR,Commodities,Other human health activities   
UK,GBR,Commodities,Veterinary activities   
UK,GBR,Commodities,Social work activities   
UK,GBR,Commodities,Collection and treatment of sewage
UK,GBR,Commodities,Collection of non-hazardous waste
UK,GBR,Commodities,Collection of hazardous waste
UK,GBR,Commodities,Waste incineration of non-hazardous waste with energy recovery
UK,GBR,Commodities,Waste incineration of non-hazardous waste without energy recovery
UK,GBR,Commodities,Landfill disposal of non-hazardous waste
UK,GBR,Commodities,Treatment and disposal of hazardous waste
UK,GBR,Commodities,"Sanitation, remediation and similar activities   "
UK,GBR,Commodities,"Activities of business, employers and professional organisations  "
UK,GBR,Commodities,Activities of trade unions   
UK,GBR,Commodities,Activities of other membership organisations  
UK,GBR,Commodities,Motion picture and video activities   
UK,GBR,Commodities,Radio and television activities   
UK,GBR,Commodities,Artistic and literary creation and interpretation  
UK,GBR,Commodities,Operation of arts facilities   
UK,GBR,Commodities,Fair and amusement park activities   
UK,GBR,Commodities,Other entertainment activities not elsewhere classified  
UK,GBR,Commodities,News agency activities   
UK,GBR,Commodities,Library and archive activities   
UK,GBR,Commodities,Museum activities and preservation of historical sites and buildings  
UK,GBR,Commodities,Botanical and zoological gardens and nature reserve activities  
UK,GBR,Commodities,Operation of sports arenas and stadiums   
UK,GBR,Commodities,Other sporting activities   
UK,GBR,Commodities,Gambling and betting activities   
UK,GBR,Commodities,Other recreational activities not elsewhere classified  
UK,GBR,Commodities,Washing and dry cleaning of textile and fur products  
UK,GBR,Commodities,Hairdressing and other beauty treatment   
UK,GBR,Commodities,Funeral and related activities   
UK,GBR,Commodities,Physical well-being activities   
UK,GBR,Commodities,Other service activities not elsewhere classified  
UK,GBR,Commodities,Private households as employers of domestic staff
UK,GBR,Commodities,FISIM
UK,GBR,Commodities,Re-import
UK,GBR,Final Demand,Household final consumption P.3h
UK,GBR,Final Demand,Non-profit institutions serving households P.3n
UK,GBR,Final Demand,Government final consumption P.3g
UK,GBR,Final Demand,Gross fixed capital formation P.51
UK,GBR,Final Demand,Changes in inventories P.52
UK,GBR,Final Demand,Acquisitions less disposals of valuables P.53
Afghanistan,AFG,ExportsTo,Total
Albania,ALB,ExportsTo,Total
Algeria,DZA,ExportsTo,Total
Andorra,AND,ExportsTo,Total
Angola,AGO,ExportsTo,Total
Antigua,ATG,ExportsTo,Total
Argentina,ARG,ExportsTo,Total
Armenia,ARM,ExportsTo,Total
Aruba,ABW,ExportsTo,Total
Australia,AUS,ExportsTo,Total
Austria,AUT,ExportsTo,Total
Azerbaijan,AZE,ExportsTo,Total
Bahamas,BHS,ExportsTo,Total
Bahrain,BHR,ExportsTo,Total
Bangladesh,BGD,ExportsTo,Total
Barbados,BRB,ExportsTo,Total
Belarus,BLR,ExportsTo,Total
Belgium,BEL,ExportsTo,Total
Belize,BLZ,ExportsTo,Total
Benin,BEN,ExportsTo,Total
Bermuda,BMU,ExportsTo,Total
Bhutan,BTN,ExportsTo,Total
Bolivia,BOL,ExportsTo,Total
Bosnia and Herzegovina,BIH,ExportsTo,Total
Botswana,BWA,ExportsTo,Total
Brazil,BRA,ExportsTo,Total
British Virgin Islands,VGB,ExportsTo,Total
Brunei,BRN,ExportsTo,Total
Bulgaria,BGR,ExportsTo,Total
Burkina Faso,BFA,ExportsTo,Total
Burundi,BDI,ExportsTo,Total
Cambodia,KHM,ExportsTo,Total
Cameroon,CMR,ExportsTo,Total
Canada,CAN,ExportsTo,Total
Cape Verde,CPV,ExportsTo,Total
Cayman Islands,CYM,ExportsTo,Total
Central African Republic,CAF,ExportsTo,Total
Chad,TCD,ExportsTo,Total
Chile,CHL,ExportsTo,Total
China,CHN,ExportsTo,Total
Colombia,COL,ExportsTo,Total
Congo,COG,ExportsTo,Total
Costa Rica,CRI,ExportsTo,Total
Croatia,HRV,ExportsTo,Total
Cuba,CUB,ExportsTo,Total
Cyprus,CYP,ExportsTo,Total
Czech Republic,CZE,ExportsTo,Total
Cote dIvoire,CIV,ExportsTo,Total
North Korea,PRK,ExportsTo,Total
DR Congo,COD,ExportsTo,Total
Denmark,DNK,ExportsTo,Total
Djibouti,DJI,ExportsTo,Total
Dominican Republic,DOM,ExportsTo,Total
Ecuador,ECU,ExportsTo,Total
Egypt,EGY,ExportsTo,Total
El Salvador,SLV,ExportsTo,Total
Eritrea,ERI,ExportsTo,Total
Estonia,EST,ExportsTo,Total
Ethiopia,ETH,ExportsTo,Total
Fiji,FJI,ExportsTo,Total
Finland,FIN,ExportsTo,Total
France,FRA,ExportsTo,Total
French Polynesia,PYF,ExportsTo,Total
Gabon,GAB,ExportsTo,Total
Gambia,GMB,ExportsTo,Total
Georgia,GEO,ExportsTo,Total
Germany,DEU,ExportsTo,Total
Ghana,GHA,ExportsTo,Total
Greece,GRC,ExportsTo,Total
Greenland,GRL,ExportsTo,Total
Guatemala,GTM,ExportsTo,Total
Guinea,GIN,ExportsTo,Total
Guyana,GUY,ExportsTo,Total
Haiti,HTI,ExportsTo,Total
Honduras,HND,ExportsTo,Total
Hong Kong,HKG,ExportsTo,Total
Hungary,HUN,ExportsTo,Total
Iceland,ISL,ExportsTo,Total
India,IND,ExportsTo,Total
Indonesia,IDN,ExportsTo,Total
Iran,IRN,ExportsTo,Total
Iraq,IRQ,ExportsTo,Total
Ireland,IRL,ExportsTo,Total
Israel,ISR,ExportsTo,Total
Italy,ITA,ExportsTo,Total
Jamaica,JAM,ExportsTo,Total
Japan,JPN,ExportsTo,Total
Jordan,JOR,ExportsTo,Total
Kazakhstan,KAZ,ExportsTo,Total
Kenya,KEN,ExportsTo,Total
Kuwait,KWT,ExportsTo,Total
Kyrgyzstan,KGZ,ExportsTo,Total
Laos,LAO,ExportsTo,Total
Latvia,LVA,ExportsTo,Total
Lebanon,LBN,ExportsTo,Total
Lesotho,LSO,ExportsTo,Total
Liberia,LBR,ExportsTo,Total
Libya,LBY,ExportsTo,Total
Liechtenstein,LIE,ExportsTo,Total
Lithuania,LTU,ExportsTo,Total
Luxembourg,LUX,ExportsTo,Total
Macao SAR,MAC,ExportsTo,Total
Madagascar,MDG,ExportsTo,Total
Malawi,MWI,ExportsTo,Total
Malaysia,MYS,ExportsTo,Total
Maldives,MDV,ExportsTo,Total
Mali,MLI,ExportsTo,Total
Malta,MLT,ExportsTo,Total
Mauritania,MRT,ExportsTo,Total
Mauritius,MUS,ExportsTo,Total
Mexico,MEX,ExportsTo,Total
Monaco,MCO,ExportsTo,Total
Mongolia,MNG,ExportsTo,Total
Montenegro,MNE,ExportsTo,Total
Morocco,MAR,ExportsTo,Total
Mozambique,MOZ,ExportsTo,Total
Myanmar,MMR,ExportsTo,Total
Namibia,NAM,ExportsTo,Total
Nepal,NPL,ExportsTo,Total
Netherlands,NLD,ExportsTo,Total
Netherlands Antilles,ANT,ExportsTo,Total
New Caledonia,NCL,ExportsTo,Total
New Zealand,NZL,ExportsTo,Total
Nicaragua,NIC,ExportsTo,Total
Niger,NER,ExportsTo,Total
Nigeria,NGA,ExportsTo,Total
Norway,NOR,ExportsTo,Total
Gaza Strip,PSE,ExportsTo,Total
Oman,OMN,ExportsTo,Total
Pakistan,PAK,ExportsTo,Total
Panama,PAN,ExportsTo,Total
Papua New Guinea,PNG,ExportsTo,Total
Paraguay,PRY,ExportsTo,Total
Peru,PER,ExportsTo,Total
Philippines,PHL,ExportsTo,Total
Poland,POL,ExportsTo,Total
Portugal,PRT,ExportsTo,Total
Qatar,QAT,ExportsTo,Total
South Korea,KOR,ExportsTo,Total
Moldova,MDA,ExportsTo,Total
Romania,ROU,ExportsTo,Total
Russia,RUS,ExportsTo,Total
Rwanda,RWA,ExportsTo,Total
Samoa,WSM,ExportsTo,Total
San Marino,SMR,ExportsTo,Total
Sao Tome and Principe,STP,ExportsTo,Total
Saudi Arabia,SAU,ExportsTo,Total
Senegal,SEN,ExportsTo,Total
Serbia,SRB,ExportsTo,Total
Seychelles,SYC,ExportsTo,Total
Sierra Leone,SLE,ExportsTo,Total
Singapore,SGP,ExportsTo,Total
Slovakia,SVK,ExportsTo,Total
Slovenia,SVN,ExportsTo,Total
Somalia,SOM,ExportsTo,Total
South Africa,ZAF,ExportsTo,Total
South Sudan,SDS,ExportsTo,Total
Spain,ESP,ExportsTo,Total
Sri Lanka,LKA,ExportsTo,Total
Sudan,SUD,ExportsTo,Total
Suriname,SUR,ExportsTo,Total
Swaziland,SWZ,ExportsTo,Total
Sweden,SWE,ExportsTo,Total
Switzerland,CHE,ExportsTo,Total
Syria,SYR,ExportsTo,Total
Taiwan,TWN,ExportsTo,Total
Tajikistan,TJK,ExportsTo,Total
Thailand,THA,ExportsTo,Total
TFYR Macedonia,MKD,ExportsTo,Total
Togo,TGO,ExportsTo,Total
Trinidad and Tobago,TTO,ExportsTo,Total
Tunisia,TUN,ExportsTo,Total
Turkey,TUR,ExportsTo,Total
Turkmenistan,TKM,ExportsTo,Total
Former USSR,USR,ExportsTo,Total
Uganda,UGA,ExportsTo,Total
Ukraine,UKR,ExportsTo,Total
UAE,ARE,ExportsTo,Total
UK,GBR,ExportsTo,Total
Tanzania,TZA,ExportsTo,Total
USA,USA,ExportsTo,Total
Uruguay,URY,ExportsTo,Total
Uzbekistan,UZB,ExportsTo,Total
Vanuatu,VUT,ExportsTo,Total
Venezuela,VEN,ExportsTo,Total
Viet Nam,VNM,ExportsTo,Total
Yemen,YEM,ExportsTo,Total
Zambia,ZMB,ExportsTo,Total
Zimbabwe,ZWE,ExportsTo,Total
Rest of World,ROW,ExportsTo,Total